29.9369,-0.641534,30.6115,-0.225963,40.0297,0.849262
29.9392,-0.651117,30.6115,-0.225963,40.039,0.852489
29.9411,-0.659696,30.6115,-0.225963,40.0475,0.85547
29.9433,-0.669164,30.6408,-0.283858,40.0579,0.852798
29.9462,-0.681664,30.6408,-0.283858,40.0701,0.856523
29.9479,-0.688852,30.6408,-0.283858,40.078,0.858752
29.9499,-0.697619,30.6408,-0.283858,40.0879,0.861556
29.9518,-0.705969,30.6408,-0.283858,40.0974,0.86431
29.954,-0.715493,30.6408,-0.283858,40.1064,0.867552
29.9557,-0.723033,30.6408,-0.283858,40.115,0.870195
29.9578,-0.732558,30.6698,-0.341841,40.1254,0.867361
29.96,-0.742284,30.6698,-0.341841,40.1348,0.870274
29.9617,-0.749613,30.6698,-0.341841,40.1428,0.872545
29.964,-0.760051,30.6698,-0.341841,40.1544,0.875889
29.966,-0.768881,30.6698,-0.341841,40.1632,0.878817
29.9691,-0.782958,30.6698,-0.341841,40.1786,0.883671
29.9714,-0.79322,30.6983,-0.400007,40.1888,0.880878
29.9733,-0.801827,30.6983,-0.400007,40.1973,0.88345
29.975,-0.809888,30.6983,-0.400007,40.206,0.885938
29.9767,-0.817598,30.6983,-0.400007,40.2151,0.888388
29.9789,-0.827438,30.6983,-0.400007,40.2242,0.891614
29.9808,-0.836253,30.6983,-0.400007,40.2339,0.894599
29.9824,-0.843613,30.6983,-0.400007,40.2421,0.897159
29.985,-0.855853,30.6983,-0.400007,40.2541,0.901548
29.9866,-0.863098,30.7261,-0.458404,40.262,0.896874
29.9891,-0.874794,30.7261,-0.458404,40.275,0.900511
29.9913,-0.885303,30.7261,-0.458404,40.2854,0.903913
29.9929,-0.892847,30.7261,-0.458404,40.2936,0.906432
29.9947,-0.901252,30.7261,-0.458404,40.3029,0.909314
29.9964,-0.909666,30.7261,-0.458404,40.3112,0.912279
29.9983,-0.91846,30.7261,-0.458404,40.3208,0.915465
29.9999,-0.925983,30.7536,-0.517002,40.3292,0.910749
30.0018,-0.93514,30.7536,-0.517002,40.3381,0.913613
30.0035,-0.943631,30.7536,-0.517002,40.3464,0.916354
30.0053,-0.952393,30.7536,-0.517002,40.356,0.919268
30.0074,-0.962334,30.7536,-0.517002,40.3672,0.922679
30.0101,-0.975891,30.7536,-0.517002,40.3825,0.927508
30.012,-0.985167,30.7808,-0.575779,40.3922,0.923522
30.0142,-0.995699,30.7808,-0.575779,40.4025,0.926815
30.0158,-1.0038,30.7808,-0.575779,40.4114,0.929434
30.0175,-1.01213,30.7808,-0.575779,40.4206,0.932207
30.0191,-1.02047,30.7808,-0.575779,40.4287,0.935057
30.021,-1.02989,30.7808,-0.575779,40.4391,0.938369
30.0226,-1.03799,30.7808,-0.575779,40.4485,0.941295
30.0247,-1.04854,30.8075,-0.63476,40.4584,0.937509
30.0275,-1.06299,30.8075,-0.63476,40.4743,0.942114
30.0293,-1.07239,30.8075,-0.63476,40.4848,0.945234
30.031,-1.08122,30.8075,-0.63476,40.4933,0.948253
30.0328,-1.09042,30.8075,-0.63476,40.5034,0.951491
30.0342,-1.09799,30.8075,-0.63476,40.5118,0.954223
30.0361,-1.10776,30.8075,-0.63476,40.5213,0.957838
30.0376,-1.11547,30.8342,-0.693814,40.5297,0.953225
30.0392,-1.12396,30.8342,-0.693814,40.5391,0.95597
30.0406,-1.13171,30.8342,-0.693814,40.5479,0.958539
30.0425,-1.14165,30.8342,-0.693814,40.5574,0.961933
30.0453,-1.15681,30.8342,-0.693814,40.574,0.967304
30.0473,-1.16771,30.8342,-0.693814,40.5847,0.971319
30.0487,-1.17517,30.8608,-0.752908,40.5928,0.966885
30.0504,-1.18468,30.8608,-0.752908,40.6033,0.969956
30.0519,-1.19299,30.8608,-0.752908,40.6114,0.972719
30.0534,-1.20113,30.8608,-0.752908,40.6204,0.975496
30.0547,-1.2086,30.8608,-0.752908,40.6287,0.978105
30.0565,-1.21886,30.8608,-0.752908,40.6387,0.981778
30.0581,-1.22766,30.8608,-0.752908,40.6474,0.985021
30.0595,-1.23586,30.8608,-0.752908,40.6563,0.988111
30.0625,-1.25252,30.8863,-0.81206,40.6727,0.98568
30.0638,-1.26002,30.8863,-0.81206,40.6817,0.98823
30.0653,-1.26909,30.8863,-0.81206,40.6911,0.991389
30.0669,-1.27823,30.8863,-0.81206,40.7001,0.994657
30.0682,-1.28583,30.8863,-0.81206,40.7085,0.997441
30.0696,-1.29408,30.8863,-0.81206,40.7177,1.00053
30.0709,-1.3017,30.9105,-0.871452,40.7262,0.994046
30.0726,-1.31226,30.9105,-0.871452,40.7367,0.997533
30.0738,-1.31948,30.9105,-0.871452,40.7447,0.999982
30.0753,-1.32807,30.9105,-0.871452,40.7543,1.00297
30.0767,-1.3369,30.9105,-0.871452,40.7631,1.00611
30.0785,-1.3478,30.9105,-0.871452,40.7751,1.0101
30.08,-1.35718,30.9105,-0.871452,40.7856,1.01363
30.0814,-1.36583,30.934,-0.93067,40.7941,1.0073
30.0828,-1.3742,30.934,-0.93067,40.8036,1.01009
30.0839,-1.38124,30.934,-0.93067,40.8114,1.0125
30.0857,-1.39229,30.934,-0.93067,40.8223,1.01637
30.087,-1.4005,30.934,-0.93067,40.8318,1.01933
30.0883,-1.40885,30.934,-0.93067,40.8407,1.0224
30.0899,-1.41925,30.934,-0.93067,40.8509,1.02633
30.0912,-1.42736,30.9578,-0.989747,40.8599,1.02044
30.0934,-1.44172,30.9578,-0.989747,40.8759,1.0253
30.0952,-1.45352,30.9578,-0.989747,40.8875,1.02945
30.0963,-1.46107,30.9578,-0.989747,40.8958,1.03218
30.0977,-1.47017,30.9578,-0.989747,40.9058,1.03554
30.0989,-1.47877,30.9578,-0.989747,40.9146,1.03879
30.1004,-1.48832,30.9578,-0.989747,40.9247,1.04248
30.1017,-1.4972,30.9814,-1.0492,40.9345,1.03644
30.1029,-1.5055,30.9814,-1.0492,40.9426,1.03931
30.1045,-1.5166,30.9814,-1.0492,40.955,1.04325
30.1058,-1.5256,30.9814,-1.0492,40.9652,1.04653
30.1079,-1.54032,30.9814,-1.0492,40.9815,1.05205
30.1092,-1.54935,30.9814,-1.0492,40.9911,1.05554
30.1105,-1.5592,31.0043,-1.10928,41.0019,1.04944
30.1116,-1.56668,31.0043,-1.10928,41.0101,1.05203
30.1132,-1.57836,31.0043,-1.10928,41.023,1.05618
30.1146,-1.58841,31.0043,-1.10928,41.0328,1.05986
30.1157,-1.59665,31.0043,-1.10928,41.0416,1.06295
30.117,-1.60642,31.0043,-1.10928,41.0523,1.06669
30.1182,-1.61555,31.028,-1.16969,41.0611,1.06164
30.1201,-1.62987,31.028,-1.16969,41.0765,1.06658
30.1213,-1.63886,31.028,-1.16969,41.0864,1.06979
30.1225,-1.64802,31.028,-1.16969,41.0951,1.07313
30.1235,-1.65589,31.028,-1.16969,41.1036,1.07607
30.1245,-1.66326,31.028,-1.16969,41.1117,1.07887
30.1257,-1.67298,31.028,-1.16969,41.1211,1.08264
30.1267,-1.68045,31.0519,-1.23011,41.1293,1.07736
30.1277,-1.68857,31.0519,-1.23011,41.1383,1.08017
30.129,-1.69884,31.0519,-1.23011,41.1486,1.08382
30.1301,-1.70846,31.0519,-1.23011,41.1575,1.08732
30.132,-1.72341,31.0519,-1.23011,41.1739,1.09293
30.1332,-1.73391,31.0519,-1.23011,41.1841,1.09699
30.1343,-1.74282,31.0745,-1.29053,41.1936,1.09154
30.1353,-1.75111,31.0745,-1.29053,41.2029,1.09443
30.1365,-1.76106,31.0745,-1.29053,41.2126,1.09798
30.1374,-1.76926,31.0745,-1.29053,41.2214,1.10097
30.1382,-1.77648,31.0745,-1.29053,41.2294,1.10365
30.1394,-1.78622,31.0745,-1.29053,41.2389,1.10734
30.1404,-1.79573,31.0745,-1.29053,41.2484,1.11103
30.1413,-1.80369,31.0745,-1.29053,41.257,1.11418
30.1423,-1.81232,31.0958,-1.35108,41.2665,1.10702
30.1439,-1.82685,31.0958,-1.35108,41.2829,1.11223
30.1448,-1.835,31.0958,-1.35108,41.2916,1.11525
30.1459,-1.8448,31.0958,-1.35108,41.3014,1.11895
30.1468,-1.85348,31.0958,-1.35108,41.3108,1.1223
30.1477,-1.86224,31.0958,-1.35108,41.3206,1.12574
30.1486,-1.87061,31.1164,-1.41122,41.3288,1.11853
30.1495,-1.87953,31.1164,-1.41122,41.3375,1.12171
30.1503,-1.88702,31.1164,-1.41122,41.3458,1.12443
30.1511,-1.89512,31.1164,-1.41122,41.3547,1.12742
30.152,-1.90362,31.1164,-1.41122,41.363,1.13063
30.1532,-1.91512,31.1164,-1.41122,41.3757,1.13507
30.154,-1.92383,31.1164,-1.41122,41.3854,1.13851
30.1549,-1.93228,31.1164,-1.41122,41.3935,1.1419
30.1557,-1.94116,31.1372,-1.47136,41.4033,1.13504
30.1565,-1.94869,31.1372,-1.47136,41.4116,1.13779
30.1573,-1.95733,31.1372,-1.47136,41.42,1.14101
30.158,-1.9649,31.1372,-1.47136,41.4283,1.14387
30.1588,-1.97335,31.1372,-1.47136,41.4376,1.14713
30.1595,-1.98057,31.1372,-1.47136,41.4455,1.14997
30.1604,-1.99052,31.1372,-1.47136,41.4553,1.15395
30.1611,-1.99835,31.1578,-1.53187,41.4638,1.14699
30.1625,-2.01465,31.1578,-1.53187,41.4796,1.15295
30.1632,-2.02252,31.1578,-1.53187,41.4882,1.15591
30.1639,-2.02962,31.1578,-1.53187,41.496,1.15863
30.1646,-2.03761,31.1578,-1.53187,41.5047,1.16174
30.1653,-2.0464,31.1578,-1.53187,41.5133,1.16523
30.166,-2.05437,31.1578,-1.53187,41.522,1.16844
30.1667,-2.06295,31.1777,-1.59296,41.5315,1.16105
30.1675,-2.07226,31.1777,-1.59296,41.5404,1.16446
30.1681,-2.07975,31.1777,-1.59296,41.5489,1.16727
30.1688,-2.08801,31.1777,-1.59296,41.5577,1.17041
30.1698,-2.10038,31.1777,-1.59296,41.5697,1.17522
30.1704,-2.10843,31.1777,-1.59296,41.5775,1.17842
30.1711,-2.11786,31.1777,-1.59296,41.5878,1.18223
30.1717,-2.12539,31.1972,-1.65444,41.5961,1.17419
30.1724,-2.13439,31.1972,-1.65444,41.6048,1.1775
30.1729,-2.14181,31.1972,-1.65444,41.6129,1.18029
30.1735,-2.1496,31.1972,-1.65444,41.6215,1.18326
30.1742,-2.15827,31.1972,-1.65444,41.6299,1.18662
30.1747,-2.16583,31.1972,-1.65444,41.6382,1.18961
30.1752,-2.1731,31.1972,-1.65444,41.6462,1.19253
30.1759,-2.18198,31.1972,-1.65444,41.6559,1.19615
30.1765,-2.19101,31.2169,-1.71592,41.6648,1.18924
30.1772,-2.20109,31.2169,-1.71592,41.6758,1.19299
30.1778,-2.21044,31.2169,-1.71592,41.686,1.19656
30.1784,-2.21886,31.2169,-1.71592,41.6941,1.19982
30.1789,-2.22724,31.2169,-1.71592,41.7033,1.20314
30.1794,-2.23464,31.2169,-1.71592,41.7114,1.20611
30.1801,-2.24559,31.2169,-1.71592,41.722,1.21058
30.1806,-2.25333,31.2372,-1.77724,41.7304,1.20425
30.1811,-2.26146,31.2372,-1.77724,41.7392,1.20728
30.1817,-2.27056,31.2372,-1.77724,41.7487,1.21075
30.1823,-2.28063,31.2372,-1.77724,41.759,1.21466
30.183,-2.29271,31.2372,-1.77724,41.772,1.21946
30.1835,-2.30165,31.2372,-1.77724,41.7808,1.22309
30.184,-2.31049,31.2372,-1.77724,41.7902,1.22673
30.1845,-2.31967,31.257,-1.8386,41.8002,1.22076
30.185,-2.32817,31.257,-1.8386,41.8084,1.22398
30.1856,-2.33914,31.257,-1.8386,41.8203,1.22822
30.186,-2.34672,31.257,-1.8386,41.8285,1.23121
30.1864,-2.35603,31.257,-1.8386,41.8376,1.23494
30.1869,-2.36467,31.257,-1.8386,41.846,1.23846
30.1873,-2.37343,31.257,-1.8386,41.8555,1.24209
30.1878,-2.38273,31.2757,-1.90009,41.8663,1.23535
30.1883,-2.39428,31.2757,-1.90009,41.8782,1.23977
30.1887,-2.4033,31.2757,-1.90009,41.8882,1.2433
30.1891,-2.41134,31.2757,-1.90009,41.8969,1.24651
30.1895,-2.42051,31.2757,-1.90009,41.9058,1.25022
30.1899,-2.42959,31.2757,-1.90009,41.9161,1.25397
30.1903,-2.43786,31.2757,-1.90009,41.9249,1.25743
30.1907,-2.44743,31.2931,-1.96179,41.9342,1.24941
30.191,-2.45508,31.2931,-1.96179,41.9426,1.25237
30.1913,-2.46456,31.2931,-1.96179,41.9531,1.25611
30.1917,-2.47294,31.2931,-1.96179,41.9613,1.25947
30.1922,-2.48711,31.2931,-1.96179,41.9768,1.26529
30.1926,-2.49818,31.2931,-1.96179,41.9878,1.26995
30.1929,-2.50792,31.2931,-1.96179,41.9974,1.27413
30.1932,-2.51649,31.3095,-2.0233,42.0066,1.26486
30.1934,-2.52421,31.3095,-2.0233,42.0153,1.26794
30.1937,-2.53296,31.3095,-2.0233,42.0237,1.27147
30.194,-2.54095,31.3095,-2.0233,42.033,1.27476
30.1942,-2.54862,31.3095,-2.0233,42.0412,1.27797
30.1944,-2.55832,31.3095,-2.0233,42.0506,1.28208
30.1946,-2.5657,31.3095,-2.0233,42.0587,1.28527
30.195,-2.57928,31.3253,-2.08459,42.0738,1.27806
30.1952,-2.58906,31.3253,-2.08459,42.0834,1.28201
30.1954,-2.59718,31.3253,-2.08459,42.0924,1.28536
30.1956,-2.6061,31.3253,-2.08459,42.1023,1.28909
30.1958,-2.61458,31.3253,-2.08459,42.1106,1.29269
30.1959,-2.62272,31.3253,-2.08459,42.1196,1.2962
30.1961,-2.63065,31.3253,-2.08459,42.1284,1.29967
30.1962,-2.63861,31.3405,-2.14592,42.1373,1.28971
30.1963,-2.64718,31.3405,-2.14592,42.1456,1.29318
30.1964,-2.65512,31.3405,-2.14592,42.1544,1.29646
30.1965,-2.66257,31.3405,-2.14592,42.1627,1.29958
30.1967,-2.6771,31.3405,-2.14592,42.1788,1.30578
30.1968,-2.6857,31.3405,-2.14592,42.1883,1.30953
30.1969,-2.69314,31.3405,-2.14592,42.1967,1.31282
30.1969,-2.70184,31.3552,-2.20746,42.2063,1.303
30.197,-2.71135,31.3552,-2.20746,42.2167,1.30692
30.1971,-2.71879,31.3552,-2.20746,42.225,1.31004
30.1971,-2.73042,31.3552,-2.20746,42.2364,1.315
30.1971,-2.7385,31.3552,-2.20746,42.2451,1.3185
30.1971,-2.74665,31.3552,-2.20746,42.2541,1.3221
30.1972,-2.75586,31.3552,-2.20746,42.2632,1.32622
30.1971,-2.76746,31.3695,-2.26944,42.2758,1.31737
30.1971,-2.77689,31.3695,-2.26944,42.2863,1.32133
30.1971,-2.78533,31.3695,-2.26944,42.2946,1.32494
30.1971,-2.79364,31.3695,-2.26944,42.3037,1.32854
30.197,-2.80074,31.3695,-2.26944,42.3116,1.33167
30.1969,-2.80961,31.3695,-2.26944,42.3204,1.33562
30.1969,-2.81679,31.3695,-2.26944,42.3283,1.33887
30.1968,-2.82514,31.3827,-2.3316,42.3376,1.32782
30.1967,-2.8323,31.3827,-2.3316,42.3455,1.33083
30.1966,-2.84253,31.3827,-2.3316,42.3556,1.33522
30.1965,-2.85005,31.3827,-2.3316,42.3641,1.33849
30.1963,-2.86117,31.3827,-2.3316,42.3764,1.34341
30.1962,-2.87152,31.3827,-2.3316,42.388,1.34807
30.196,-2.87904,31.3827,-2.3316,42.3963,1.35151
30.1959,-2.88761,31.3952,-2.39365,42.4059,1.34016
30.1957,-2.89721,31.3952,-2.39365,42.4165,1.34428
30.1955,-2.90656,31.3952,-2.39365,42.4258,1.34835
30.1953,-2.91561,31.3952,-2.39365,42.436,1.35236
30.1951,-2.92405,31.3952,-2.39365,42.4443,1.35616
30.1948,-2.93429,31.3952,-2.39365,42.4557,1.36084
30.1945,-2.94405,31.4069,-2.45533,42.4667,1.34999
30.1942,-2.9544,31.4069,-2.45533,42.4782,1.35446
30.1939,-2.96401,31.4069,-2.45533,42.4891,1.35868
30.1936,-2.97504,31.4069,-2.45533,42.5,1.36361
30.1933,-2.9824,31.4069,-2.45533,42.5083,1.36696
30.193,-2.99202,31.4069,-2.45533,42.5192,1.3714
30.1927,-3.00007,31.4069,-2.45533,42.5283,1.37516
30.1923,-3.0091,31.4174,-2.51677,42.5374,1.36302
30.192,-3.01646,31.4174,-2.51677,42.5457,1.36627
30.1917,-3.02562,31.4174,-2.51677,42.5561,1.37036
30.1913,-3.03446,31.4174,-2.51677,42.5654,1.37437
30.1908,-3.04534,31.4174,-2.51677,42.5773,1.37939
30.1904,-3.05475,31.4174,-2.51677,42.5878,1.38381
30.19,-3.06372,31.4174,-2.51677,42.5967,1.38807
30.1896,-3.07166,31.4275,-2.57847,42.6056,1.37518
30.1892,-3.07955,31.4275,-2.57847,42.6148,1.37872
30.1887,-3.08943,31.4275,-2.57847,42.6243,1.38322
30.1882,-3.09756,31.4275,-2.57847,42.6334,1.38698
30.1878,-3.10495,31.4275,-2.57847,42.6416,1.39044
30.1872,-3.11554,31.4275,-2.57847,42.6521,1.39547
30.1868,-3.12316,31.4275,-2.57847,42.6606,1.39915
30.1861,-3.13407,31.4373,-2.64065,42.6728,1.38765
30.1856,-3.14295,31.4373,-2.64065,42.6819,1.3917
30.1851,-3.15149,31.4373,-2.64065,42.6912,1.39566
30.1845,-3.1598,31.4373,-2.64065,42.7006,1.39956
30.184,-3.16846,31.4373,-2.64065,42.7093,1.40369
30.1833,-3.17859,31.4373,-2.64065,42.7205,1.40858
30.1828,-3.18563,31.4373,-2.64065,42.7284,1.41203
30.1822,-3.19342,31.4464,-2.70296,42.7372,1.39861
30.1816,-3.20214,31.4464,-2.70296,42.7458,1.40264
30.181,-3.21027,31.4464,-2.70296,42.7549,1.40646
30.1805,-3.2178,31.4464,-2.70296,42.7634,1.41003
30.1793,-3.23241,31.4464,-2.70296,42.7799,1.41709
30.1787,-3.24091,31.4464,-2.70296,42.7896,1.42128
30.178,-3.24952,31.4464,-2.70296,42.7984,1.42557
30.1773,-3.25837,31.454,-2.76511,42.807,1.4114
30.1766,-3.26601,31.454,-2.76511,42.816,1.41502
30.1759,-3.27397,31.454,-2.76511,42.8247,1.41883
30.1751,-3.28349,31.454,-2.76511,42.8343,1.42346
30.1744,-3.29136,31.454,-2.76511,42.8432,1.42733
30.1736,-3.30002,31.454,-2.76511,42.8532,1.43164
30.1729,-3.30846,31.454,-2.76511,42.8616,1.43591
30.1717,-3.32088,31.4604,-2.82697,42.8758,1.42274
30.1706,-3.33279,31.4604,-2.82697,42.8877,1.42851
30.1698,-3.34038,31.4604,-2.82697,42.8953,1.43224
30.1691,-3.34803,31.4604,-2.82697,42.904,1.43605
30.1684,-3.35487,31.4604,-2.82697,42.9119,1.43948
30.1675,-3.36356,31.4604,-2.82697,42.9206,1.4439
30.1667,-3.37082,31.4604,-2.82697,42.9291,1.44764
30.1658,-3.37923,31.4662,-2.88865,42.9386,1.43234
30.165,-3.38664,31.4662,-2.88865,42.9472,1.43596
30.1641,-3.39482,31.4662,-2.88865,42.9553,1.44001
30.1634,-3.40183,31.4662,-2.88865,42.9635,1.44352
30.1622,-3.41253,31.4662,-2.88865,42.9756,1.44894
30.1611,-3.42201,31.4662,-2.88865,42.9852,1.45382
30.1602,-3.42959,31.4662,-2.88865,42.9938,1.45776
30.1593,-3.43769,31.471,-2.95025,43.0031,1.44172
30.1583,-3.44625,31.471,-2.95025,43.0117,1.44596
30.1573,-3.45432,31.471,-2.95025,43.0209,1.45002
30.1564,-3.4615,31.471,-2.95025,43.0293,1.45367
30.1553,-3.47043,31.471,-2.95025,43.0382,1.45826
30.1544,-3.47811,31.471,-2.95025,43.0461,1.46224
30.1533,-3.48648,31.471,-2.95025,43.0557,1.46665
30.1516,-3.49995,31.4751,-3.01227,43.0694,1.4529
30.1505,-3.50797,31.4751,-3.01227,43.0774,1.45695
30.1493,-3.51725,31.4751,-3.01227,43.0881,1.4617
30.1483,-3.52439,31.4751,-3.01227,43.0963,1.46539
30.1471,-3.53309,31.4751,-3.01227,43.105,1.46995
30.1461,-3.54024,31.4751,-3.01227,43.1132,1.47373
30.1451,-3.54773,31.4751,-3.01227,43.1218,1.47773
30.1439,-3.55631,31.4751,-3.01227,43.1304,1.48237
30.1428,-3.5642,31.4791,-3.07458,43.1394,1.46579
30.1418,-3.57115,31.4791,-3.07458,43.1474,1.46938
30.1403,-3.58134,31.4791,-3.07458,43.1576,1.47469
30.1387,-3.59211,31.4791,-3.07458,43.1699,1.48039
30.1368,-3.60469,31.4791,-3.07458,43.1844,1.48715
30.1355,-3.61298,31.4791,-3.07458,43.1927,1.49166
30.1341,-3.62231,31.4826,-3.13686,43.2034,1.47581
30.1329,-3.62953,31.4826,-3.13686,43.2117,1.47958
30.1314,-3.63963,31.4826,-3.13686,43.2219,1.48491
30.1301,-3.64729,31.4826,-3.13686,43.2308,1.48901
30.1287,-3.65618,31.4826,-3.13686,43.2397,1.49382
30.1274,-3.66427,31.4826,-3.13686,43.2499,1.49825
30.1259,-3.67292,31.4826,-3.13686,43.259,1.50303
30.1244,-3.68209,31.4826,-3.13686,43.2695,1.50816
30.1222,-3.69495,31.4848,-3.19894,43.283,1.49299
30.1209,-3.70297,31.4848,-3.19894,43.2918,1.49733
30.1193,-3.71188,31.4848,-3.19894,43.3022,1.5022
30.118,-3.71968,31.4848,-3.19894,43.3102,1.50652
30.1163,-3.72904,31.4848,-3.19894,43.321,1.51175
30.1151,-3.73601,31.4848,-3.19894,43.3292,1.51569
30.1134,-3.7449,31.486,-3.26095,43.3382,1.498
30.1119,-3.75314,31.486,-3.26095,43.3466,1.50247
30.1103,-3.76184,31.486,-3.26095,43.3567,1.50725
30.1087,-3.77037,31.486,-3.26095,43.3666,1.51199
30.1068,-3.78082,31.486,-3.26095,43.3787,1.51786
30.1051,-3.78941,31.486,-3.26095,43.3887,1.52275
30.1034,-3.79826,31.486,-3.26095,43.3981,1.52784
30.1017,-3.80738,31.4864,-3.32268,43.4072,1.50995
30.1,-3.81606,31.4864,-3.32268,43.4174,1.51477
30.0984,-3.82373,31.4864,-3.32268,43.4263,1.51907
30.0966,-3.83321,31.4864,-3.32268,43.436,1.52444
30.0951,-3.84057,31.4864,-3.32268,43.4445,1.52865
30.0933,-3.84922,31.4864,-3.32268,43.4547,1.53366
30.0916,-3.85734,31.4864,-3.32268,43.4631,1.53841
30.0894,-3.86801,31.486,-3.38435,43.4755,1.52074
30.0877,-3.87632,31.486,-3.38435,43.4854,1.52544
30.0858,-3.88489,31.486,-3.38435,43.4941,1.53033
30.0842,-3.89279,31.486,-3.38435,43.5033,1.53489
30.0826,-3.8999,31.486,-3.38435,43.5117,1.53903
30.0807,-3.90892,31.486,-3.38435,43.521,1.54434
30.0791,-3.91621,31.486,-3.38435,43.5295,1.54867
30.0774,-3.92383,31.4845,-3.44609,43.5385,1.52876
30.0753,-3.93311,31.4845,-3.44609,43.5484,1.53407
30.0734,-3.94152,31.4845,-3.44609,43.5578,1.53894
30.0716,-3.94969,31.4845,-3.44609,43.5674,1.54372
30.069,-3.96098,31.4845,-3.44609,43.5791,1.5504
30.067,-3.96959,31.4845,-3.44609,43.5892,1.55555
30.0653,-3.9768,31.4845,-3.44609,43.5979,1.55991
30.0634,-3.98492,31.4827,-3.5079,43.6072,1.54017
30.061,-3.99484,31.4827,-3.5079,43.6174,1.54596
30.0592,-4.00227,31.4827,-3.5079,43.6261,1.55034
30.0572,-4.01076,31.4827,-3.5079,43.6362,1.5554
30.0551,-4.01912,31.4827,-3.5079,43.6449,1.56042
30.0531,-4.02763,31.4827,-3.5079,43.6548,1.56559
30.0513,-4.03467,31.4827,-3.5079,43.6632,1.56991
30.0473,-4.05086,31.4801,-3.56969,43.6827,1.55466
30.0452,-4.05897,31.4801,-3.56969,43.6918,1.5595
30.0427,-4.06895,31.4801,-3.56969,43.7021,1.56553
30.0408,-4.07635,31.4801,-3.56969,43.711,1.57005
30.0386,-4.08458,31.4801,-3.56969,43.7208,1.57511
30.0365,-4.09289,31.4801,-3.56969,43.7295,1.58027
30.0343,-4.10114,31.4765,-3.63145,43.7392,1.55975
30.0322,-4.10897,31.4765,-3.63145,43.7488,1.56446
30.0301,-4.11678,31.4765,-3.63145,43.7578,1.56919
30.0277,-4.12575,31.4765,-3.63145,43.7685,1.57469
30.0237,-4.14064,31.4765,-3.63145,43.7862,1.58392
30.0215,-4.14871,31.4765,-3.63145,43.7948,1.589
30.019,-4.15748,31.4765,-3.63145,43.8052,1.59456
30.0163,-4.16734,31.4723,-3.69312,43.817,1.57464
30.0137,-4.17637,31.4723,-3.69312,43.8264,1.58021
30.0112,-4.18531,31.4723,-3.69312,43.8373,1.58578
30.0091,-4.1927,31.4723,-3.69312,43.8461,1.59043
30.0064,-4.20198,31.4723,-3.69312,43.8558,1.59631
30.0043,-4.20917,31.4723,-3.69312,43.8648,1.60091
29.998,-4.23098,31.4675,-3.75475,43.8871,1.58844
29.9959,-4.23784,31.4675,-3.75475,43.8955,1.59275
29.9937,-4.24528,31.4675,-3.75475,43.9044,1.59747
29.9911,-4.254,31.4675,-3.75475,43.9136,1.60306
29.9886,-4.26215,31.4675,-3.75475,43.9234,1.60832
29.9859,-4.27099,31.4675,-3.75475,43.934,1.61408
29.9835,-4.27879,31.462,-3.81631,43.9423,1.59252
29.9809,-4.28734,31.462,-3.81631,43.9526,1.59793
29.9786,-4.2946,31.462,-3.81631,43.9614,1.60256
29.9759,-4.30329,31.462,-3.81631,43.9705,1.60815
29.9725,-4.31412,31.462,-3.81631,43.9839,1.6152
29.9701,-4.32154,31.462,-3.81631,43.9927,1.62007
29.9669,-4.33165,31.462,-3.81631,44.0034,1.62677
29.9647,-4.33857,31.4558,-3.87788,44.0116,1.60422
29.9622,-4.34636,31.4558,-3.87788,44.0211,1.60923
29.9595,-4.35457,31.4558,-3.87788,44.0298,1.61457
29.957,-4.36215,31.4558,-3.87788,44.0388,1.61953
29.9546,-4.36939,31.4558,-3.87788,44.0476,1.62431
29.9519,-4.37738,31.4558,-3.87788,44.0574,1.62962
29.949,-4.38611,31.4558,-3.87788,44.0665,1.63548
29.9458,-4.39566,31.4488,-3.93941,44.0781,1.61436
29.9426,-4.40525,31.4488,-3.93941,44.0885,1.62063
29.9392,-4.41518,31.4488,-3.93941,44.099,1.62719
29.9366,-4.42262,31.4488,-3.93941,44.1079,1.63215
29.9333,-4.43234,31.4488,-3.93941,44.1184,1.6387
29.9305,-4.44016,31.4488,-3.93941,44.1278,1.64401
29.9281,-4.44718,31.4488,-3.93941,44.1363,1.64881
29.9257,-4.45391,31.4411,-4.00103,44.1445,1.62548
29.9223,-4.46349,31.4411,-4.00103,44.1547,1.63185
29.9197,-4.47081,31.4411,-4.00103,44.1637,1.63676
29.9161,-4.48092,31.4411,-4.00103,44.1758,1.6436
29.9125,-4.49088,31.4411,-4.00103,44.1865,1.65041
29.9099,-4.49794,31.4411,-4.00103,44.1951,1.65529
29.9072,-4.50525,31.4411,-4.00103,44.2041,1.66037
29.9044,-4.51302,31.4329,-4.06232,44.2124,1.63758
29.9014,-4.52106,31.4329,-4.06232,44.2222,1.64302
29.8988,-4.52797,31.4329,-4.06232,44.2308,1.64773
29.8959,-4.53582,31.4329,-4.06232,44.2392,1.65312
29.8933,-4.54265,31.4329,-4.06232,44.2476,1.65785
29.8905,-4.55005,31.4329,-4.06232,44.2567,1.66301
29.888,-4.55663,31.4329,-4.06232,44.265,1.66763
29.8838,-4.56786,31.4237,-4.12344,44.277,1.64682
29.8805,-4.57625,31.4237,-4.12344,44.2874,1.65257
29.8777,-4.58356,31.4237,-4.12344,44.2963,1.65762
29.8746,-4.59147,31.4237,-4.12344,44.3049,1.66314
29.8719,-4.59839,31.4237,-4.12344,44.3135,1.66799
