Prediction x (m),Prediction y (m),EKF x (m),EKF y (m),Ground-Truth x (m),Ground-Truth y (m),Time (s),Error (m)
4.19462,-9.62283,8.99226,-19.5333,10.8733,-21.6805,73.5889,2.85606
4.17724,-9.61767,8.97497,-19.5387,10.8098,-21.7028,73.6074,2.83867
4.13918,-9.60636,8.93679,-19.5495,10.8098,-21.7028,73.6482,2.85538
4.1216,-9.60114,8.91932,-19.5549,10.7462,-21.7252,73.6668,2.83826
4.10222,-9.59538,8.9,-19.5609,10.7462,-21.7252,73.6847,2.8462
4.086,-9.59057,8.88389,-19.566,10.7462,-21.7252,73.7021,2.85278
4.06804,-9.58523,8.86602,-19.5716,10.7462,-21.7252,73.7211,2.86027
4.03876,-9.57653,8.83672,-19.5801,10.6826,-21.7476,73.7483,2.84841
4.02449,-9.57229,8.82259,-19.5847,10.6826,-21.7476,73.7637,2.85407
4.0096,-9.56787,8.80782,-19.5895,10.6826,-21.7476,73.7794,2.86009
3.99444,-9.56337,8.79277,-19.5944,10.6826,-21.7476,73.7957,2.8663
3.97907,-9.5588,8.77752,-19.5993,10.6191,-21.77,73.8119,2.84796
3.94383,-9.54834,8.7422,-19.6094,10.6191,-21.77,73.85,2.86331
3.92587,-9.543,8.72435,-19.615,10.5556,-21.7924,73.8668,2.8464
3.91068,-9.53849,8.70927,-19.6199,10.5556,-21.7924,73.8831,2.85239
3.89404,-9.53355,8.69274,-19.6252,10.5556,-21.7924,73.8985,2.85911
3.87932,-9.52918,8.67814,-19.6299,10.5556,-21.7924,73.9142,2.86504
3.83711,-9.51664,8.6358,-19.6419,10.492,-21.8148,73.9536,2.85915
3.82118,-9.51191,8.62,-19.6469,10.492,-21.8148,73.9707,2.86559
3.80391,-9.50678,8.60282,-19.6524,10.492,-21.8148,73.9868,2.87273
3.78791,-9.50203,8.58694,-19.6575,10.4285,-21.8372,74.004,2.85479
3.74416,-9.48904,8.54305,-19.6698,10.4285,-21.8372,74.0447,2.87396
3.72985,-9.48479,8.52888,-19.6745,10.4285,-21.8372,74.0601,2.87977
3.71268,-9.4797,8.51181,-19.6799,10.365,-21.8595,74.0761,2.86221
3.69815,-9.47538,8.4974,-19.6847,10.365,-21.8595,74.0918,2.86795
3.67992,-9.46997,8.47927,-19.6904,10.365,-21.8595,74.1088,2.87548
3.64795,-9.46048,8.44728,-19.6997,10.3014,-21.8819,74.1386,2.86481
3.63133,-9.45554,8.43079,-19.705,10.3014,-21.8819,74.1565,2.87151
3.61431,-9.45049,8.4139,-19.7104,10.3014,-21.8819,74.1744,2.87847
3.59603,-9.44507,8.39572,-19.7161,10.3014,-21.8819,74.1914,2.88611
3.58034,-9.44041,8.38015,-19.7211,10.2378,-21.9043,74.2079,2.86779
3.53415,-9.4267,8.33382,-19.7342,10.2378,-21.9043,74.251,2.88819
3.51748,-9.42175,8.31729,-19.7395,10.1743,-21.9266,74.2685,2.87034
3.49818,-9.41602,8.29808,-19.7455,10.1743,-21.9266,74.2865,2.87824
3.48234,-9.41132,8.28236,-19.7506,10.1743,-21.9266,74.3035,2.88465
3.46399,-9.40588,8.26412,-19.7564,10.1743,-21.9266,74.3228,2.89232
3.42036,-9.39293,8.22038,-19.7688,10.1107,-21.9489,74.3635,2.88671
3.40359,-9.38795,8.20372,-19.7742,10.1107,-21.9489,74.3795,2.8936
3.38673,-9.38295,8.18698,-19.7796,10.1107,-21.9489,74.3973,2.90063
3.37222,-9.37864,8.17262,-19.7843,10.0471,-21.9713,74.4131,2.88152
3.32989,-9.36609,8.13019,-19.7964,10.0471,-21.9713,74.4586,2.90019
3.31368,-9.36128,8.11411,-19.8017,9.98349,-21.9936,74.4754,2.88199
3.29701,-9.35633,8.09755,-19.807,9.98349,-21.9936,74.4909,2.8887
3.28179,-9.35182,8.08247,-19.812,9.98349,-21.9936,74.507,2.89483
3.25653,-9.34432,8.05726,-19.8196,9.91991,-22.0159,74.5336,2.88097
3.2426,-9.34019,8.0435,-19.8242,9.91991,-22.0159,74.5495,2.88638
3.22509,-9.335,8.02612,-19.8297,9.91991,-22.0159,74.567,2.8935
3.20868,-9.33013,8.00984,-19.835,9.91991,-22.0159,74.5828,2.9002
3.1936,-9.32566,7.99489,-19.84,9.91991,-22.0159,74.5986,2.90636
3.17669,-9.32064,7.97811,-19.8454,9.85635,-22.0382,74.614,2.8884
3.14817,-9.31218,7.94963,-19.8539,9.85635,-22.0382,74.6405,2.90059
3.13138,-9.30721,7.93299,-19.8593,9.85635,-22.0382,74.6582,2.90752
3.11452,-9.30221,7.91628,-19.8647,9.7928,-22.0606,74.6739,2.88959
3.09914,-9.29765,7.90103,-19.8697,9.7928,-22.0606,74.6907,2.8957
3.0809,-9.29224,7.88292,-19.8755,9.7928,-22.0606,74.7075,2.9032
3.05165,-9.28357,7.85371,-19.8842,9.72926,-22.0829,74.7347,2.8911
3.03546,-9.27878,7.83768,-19.8894,9.72926,-22.0829,74.7521,2.89755
3.01888,-9.27387,7.82126,-19.8948,9.72926,-22.0829,74.7696,2.90426
3.00481,-9.26971,7.80734,-19.8995,9.72926,-22.0829,74.7858,2.90989
2.9902,-9.26539,7.79289,-19.9043,9.66586,-22.1057,74.8024,2.8914
2.97198,-9.26001,7.7748,-19.9101,9.66586,-22.1057,74.8193,2.89873
2.93057,-9.24781,7.73338,-19.9222,9.66586,-22.1057,74.8577,2.91686
2.91514,-9.24327,7.71814,-19.9273,9.6027,-22.129,74.8743,2.89919
2.89995,-9.23882,7.70312,-19.9323,9.6027,-22.129,74.8902,2.90515
2.87918,-9.23274,7.6825,-19.9388,9.6027,-22.129,74.9096,2.91372
2.84017,-9.22135,7.64357,-19.9504,9.53974,-22.1529,74.9479,2.90727
2.82551,-9.2171,7.62912,-19.9553,9.53974,-22.1529,74.9634,2.91298
2.81151,-9.21304,7.61532,-19.9601,9.53974,-22.1529,74.9791,2.91845
2.79693,-9.20883,7.60095,-19.965,9.53974,-22.1529,74.9946,2.92423
2.78192,-9.2045,7.58616,-19.9701,9.477,-22.1772,75.0114,2.90725
2.7564,-9.19717,7.56084,-19.978,9.477,-22.1772,75.04,2.91773
2.74093,-9.19274,7.54562,-19.9832,9.477,-22.1772,75.0568,2.92382
2.72558,-9.18836,7.53053,-19.9884,9.41438,-22.2018,75.0739,2.90749
2.71028,-9.18401,7.51547,-19.9936,9.41438,-22.2018,75.0911,2.9133
2.69434,-9.17949,7.49978,-19.999,9.41438,-22.2018,75.1086,2.91945
2.6614,-9.17018,7.46711,-20.0092,9.35147,-22.2271,75.1459,2.91119
2.64666,-9.16604,7.45265,-20.0143,9.35147,-22.2271,75.1612,2.91669
2.63048,-9.16151,7.43675,-20.0198,9.35147,-22.2271,75.1782,2.92286
2.61672,-9.15767,7.42327,-20.0246,9.35147,-22.2271,75.1935,2.92804
2.60141,-9.15342,7.40825,-20.0299,9.28799,-22.253,75.2095,2.91213
2.56124,-9.14229,7.36847,-20.0424,9.28799,-22.253,75.2513,2.9285
2.54402,-9.13756,7.3516,-20.0483,9.28799,-22.253,75.2688,2.93513
2.52678,-9.13284,7.3347,-20.0542,9.22421,-22.2793,75.2866,2.91997
2.5077,-9.12765,7.31598,-20.0607,9.22421,-22.2793,75.3039,2.92717
2.47396,-9.11849,7.28271,-20.0715,9.22421,-22.2793,75.3345,2.94081
2.458,-9.1142,7.26713,-20.0771,9.1604,-22.3058,75.3522,2.92511
2.44056,-9.10952,7.25011,-20.0831,9.1604,-22.3058,75.37,2.93154
2.42369,-9.10502,7.23363,-20.0891,9.1604,-22.3058,75.3876,2.9378
2.40782,-9.1008,7.21816,-20.0947,9.09671,-22.3327,75.4054,2.92266
2.38003,-9.09344,7.19091,-20.1039,9.09671,-22.3327,75.4356,2.9332
2.36127,-9.08851,7.17261,-20.1105,9.09671,-22.3327,75.4526,2.94014
2.34452,-9.08413,7.15634,-20.1164,9.09671,-22.3327,75.47,2.94631
2.32341,-9.07862,7.13572,-20.1238,9.03339,-22.3598,75.4892,2.93348
2.30651,-9.07424,7.11929,-20.1298,9.03339,-22.3598,75.5065,2.9395
2.2776,-9.06678,7.09103,-20.1396,9.03339,-22.3598,75.5365,2.95061
2.25848,-9.06187,7.07245,-20.1463,8.97022,-22.387,75.5561,2.93706
2.23991,-9.05714,7.05445,-20.153,8.97022,-22.387,75.5739,2.94367
2.22464,-9.05326,7.03966,-20.1586,8.97022,-22.387,75.5908,2.94902
2.20727,-9.04887,7.02282,-20.1649,8.90715,-22.4144,75.6074,2.93514
2.17636,-9.04109,6.9927,-20.1755,8.90715,-22.4144,75.6352,2.9465
2.16085,-9.03722,6.97773,-20.1812,8.90715,-22.4144,75.6512,2.95186
2.1428,-9.03273,6.9603,-20.1878,8.90715,-22.4144,75.6687,2.95832
2.12658,-9.02872,6.94464,-20.1938,8.84423,-22.4421,75.6867,2.94402
2.1069,-9.02387,6.9256,-20.201,8.84423,-22.4421,75.7066,2.95088
2.0813,-9.0176,6.90079,-20.21,8.84423,-22.4421,75.7338,2.96021
2.06283,-9.01311,6.88298,-20.2168,8.7814,-22.4701,75.7505,2.94707
2.04767,-9.00944,6.86844,-20.2226,8.7814,-22.4701,75.7663,2.95205
2.02882,-9.00489,6.85025,-20.2296,8.7814,-22.4701,75.7831,2.95855
2.01395,-9.00132,6.83598,-20.2353,8.7814,-22.4701,75.7996,2.96355
1.99492,-8.99677,6.81766,-20.2424,8.71866,-22.4983,75.8174,2.9507
1.95227,-8.98664,6.77634,-20.2571,8.71866,-22.4983,75.8612,2.96627
1.93329,-8.98218,6.75809,-20.2643,8.65592,-22.5266,75.8783,2.95361
1.91857,-8.97874,6.74402,-20.27,8.65592,-22.5266,75.8935,2.95825
1.90156,-8.97478,6.72772,-20.2765,8.65592,-22.5266,75.9088,2.96383
1.86433,-8.96616,6.69181,-20.2898,8.59329,-22.5553,75.9466,2.95835
1.84801,-8.96242,6.67624,-20.2961,8.59329,-22.5553,75.9614,2.96354
1.83218,-8.95881,6.66112,-20.3023,8.59329,-22.5553,75.9775,2.9686
1.81418,-8.95473,6.64392,-20.3093,8.59329,-22.5553,75.9938,2.97455
1.79774,-8.95101,6.62823,-20.3157,8.53071,-22.5842,76.0103,2.96124
1.7598,-8.94248,6.59177,-20.3294,8.53071,-22.5842,76.0501,2.97436
1.74089,-8.93828,6.57377,-20.3367,8.53071,-22.5842,76.0687,2.98059
1.71988,-8.93364,6.55371,-20.3448,8.46822,-22.6133,76.0875,2.969
1.70281,-8.92989,6.53748,-20.3515,8.46822,-22.6133,76.1048,2.97434
1.65723,-8.91992,6.49378,-20.368,8.40596,-22.6426,76.1456,2.97207
1.64178,-8.9166,6.47917,-20.3743,8.40596,-22.6426,76.1615,2.97671
1.62482,-8.91297,6.46309,-20.3811,8.40596,-22.6426,76.1766,2.98196
1.60983,-8.90977,6.44891,-20.3872,8.40596,-22.6426,76.192,2.98655
1.59251,-8.90611,6.43252,-20.3942,8.40596,-22.6426,76.2077,2.99206
1.56208,-8.89971,6.40357,-20.4057,8.34411,-22.6723,76.2409,2.98428
1.5445,-8.89605,6.38698,-20.4128,8.34411,-22.6723,76.2586,2.9897
1.53015,-8.89309,6.37351,-20.4188,8.34411,-22.6723,76.2741,2.99402
1.51141,-8.88925,6.35581,-20.4264,8.28255,-22.7033,76.2907,2.98319
1.49469,-8.88585,6.34007,-20.4333,8.28255,-22.7033,76.3088,2.98812
1.45801,-8.87844,6.30529,-20.4473,8.22103,-22.7352,76.346,2.98449
1.44285,-8.87543,6.29109,-20.4537,8.22103,-22.7352,76.3622,2.98873
1.42725,-8.87236,6.27647,-20.4603,8.22103,-22.7352,76.378,2.99316
1.41225,-8.86942,6.26242,-20.4666,8.22103,-22.7352,76.394,2.99745
1.3946,-8.86599,6.24588,-20.474,8.15945,-22.7672,76.4097,2.98721
1.3528,-8.85793,6.20642,-20.4902,8.15945,-22.7672,76.4519,3.00025
1.333,-8.8542,6.18792,-20.4984,8.15945,-22.7672,76.4693,3.00609
1.31569,-8.85097,6.17176,-20.5058,8.09786,-22.7996,76.4866,2.9957
1.29573,-8.84727,6.15311,-20.5142,8.09786,-22.7996,76.5042,3.00131
1.25205,-8.83927,6.11209,-20.5314,8.0366,-22.8329,76.5482,3.00046
1.23301,-8.83586,6.09441,-20.5395,8.0366,-22.8329,76.5648,3.00562
1.21641,-8.83292,6.07901,-20.5468,8.0366,-22.8329,76.5814,3.01006
1.19828,-8.82974,6.06219,-20.5546,8.0366,-22.8329,76.5983,3.01507
1.18012,-8.82658,6.04537,-20.5625,7.97559,-22.8667,76.6155,3.0062
1.13455,-8.81874,6.00285,-20.581,7.97559,-22.8667,76.6574,3.01962
1.11643,-8.81571,5.98611,-20.5889,7.97559,-22.8667,76.6755,3.02454
1.09984,-8.81296,5.97084,-20.5963,7.91465,-22.9007,76.692,3.01505
1.08239,-8.8101,5.95477,-20.6041,7.91465,-22.9007,76.7097,3.0195
1.0384,-8.80295,5.91396,-20.6223,7.85387,-22.935,76.7483,3.0189
1.02326,-8.80056,5.90013,-20.6292,7.85387,-22.935,76.7631,3.0225
1.00538,-8.79776,5.88372,-20.6373,7.85387,-22.935,76.7788,3.02698
0.990039,-8.79539,5.8697,-20.6444,7.85387,-22.935,76.7941,3.03076
0.972606,-8.79272,5.85376,-20.6523,7.85387,-22.935,76.8094,3.03524
0.93366,-8.78681,5.8179,-20.6689,7.79342,-22.9698,76.8481,3.03291
0.913831,-8.78389,5.79982,-20.6779,7.79342,-22.9698,76.8662,3.03793
0.896891,-8.78142,5.78439,-20.6857,7.73324,-23.0051,76.8836,3.0298
0.876178,-8.77843,5.7655,-20.6951,7.73324,-23.0051,76.9016,3.03478
0.83922,-8.77318,5.73167,-20.7113,7.73324,-23.0051,76.9408,3.04461
0.818705,-8.77034,5.71305,-20.7207,7.67326,-23.0407,76.9588,3.03758
0.80416,-8.76836,5.69995,-20.7276,7.67326,-23.0407,76.9742,3.04074
0.78738,-8.76609,5.68478,-20.7356,7.67326,-23.0407,76.9908,3.04457
0.772484,-8.7641,5.67135,-20.7427,7.67326,-23.0407,77.0066,3.04793
0.721625,-8.7574,5.62499,-20.765,7.6135,-23.0766,77.0605,3.04946
0.704662,-8.75524,5.60971,-20.7732,7.6135,-23.0766,77.0753,3.05327
0.689612,-8.75336,5.5962,-20.7806,7.55402,-23.113,77.0913,3.04551
0.669483,-8.75086,5.57808,-20.7901,7.55402,-23.113,77.1091,3.04989
0.630084,-8.74606,5.54244,-20.8079,7.49479,-23.1495,77.1481,3.04899
0.613384,-8.74407,5.52751,-20.8161,7.49479,-23.1495,77.1634,3.05234
0.596182,-8.74205,5.5121,-20.8245,7.49479,-23.1495,77.1805,3.05588
0.578553,-8.73999,5.49633,-20.8331,7.49479,-23.1495,77.196,3.05961
0.561943,-8.73808,5.4815,-20.8412,7.49479,-23.1495,77.2115,3.06315
0.520644,-8.73336,5.44431,-20.8602,7.43538,-23.1852,77.2506,3.06132
0.505259,-8.73163,5.43064,-20.8678,7.43538,-23.1852,77.2664,3.06443
0.487516,-8.72966,5.41481,-20.8765,7.37578,-23.2197,77.282,3.05576
0.471963,-8.72794,5.40097,-20.8843,7.37578,-23.2197,77.2974,3.0587
0.454672,-8.72605,5.38558,-20.8929,7.37578,-23.2197,77.3138,3.06214
0.411725,-8.72138,5.34704,-20.9128,7.31639,-23.2539,77.3565,3.05957
0.394173,-8.7195,5.33146,-20.9214,7.31639,-23.2539,77.3742,3.063
0.377218,-8.7177,5.3164,-20.9299,7.31639,-23.2539,77.3914,3.06635
0.358046,-8.71568,5.29935,-20.9394,7.31639,-23.2539,77.4085,3.07036
0.315923,-8.71126,5.26164,-20.959,7.25739,-23.2884,77.4511,3.0677
0.296042,-8.70917,5.24399,-20.9688,7.25739,-23.2884,77.469,3.07184
0.278965,-8.70738,5.22883,-20.9774,7.19824,-23.3221,77.4863,3.06238
0.261988,-8.70559,5.21376,-20.9858,7.19824,-23.3221,77.5034,3.06563
0.211291,-8.70021,5.16831,-21.0093,7.13849,-23.3522,77.5507,3.06149
0.194118,-8.69832,5.15305,-21.0178,7.13849,-23.3522,77.5678,3.06488
0.175179,-8.6962,5.13615,-21.0271,7.13849,-23.3522,77.5856,3.06885
0.15778,-8.69423,5.12064,-21.0356,7.13849,-23.3522,77.6042,3.07256
0.124838,-8.69042,5.09103,-21.051,7.0779,-23.3783,77.6352,3.06047
0.107569,-8.68835,5.07559,-21.0594,7.0779,-23.3783,77.6537,3.06419
0.0892683,-8.68612,5.05921,-21.0682,7.0779,-23.3783,77.6711,3.06834
0.0722497,-8.68399,5.04393,-21.0764,7.01554,-23.4026,77.6896,3.04971
0.0526457,-8.6815,5.02629,-21.0857,7.01554,-23.4026,77.7103,3.05413
0.0230181,-8.67764,4.99946,-21.0992,7.01554,-23.4026,77.742,3.06156
0.00442677,-8.67513,4.98268,-21.108,6.95246,-23.4266,77.7598,3.04278
-0.0110566,-8.67298,4.96869,-21.1154,6.95246,-23.4266,77.7763,3.04627
-0.0279441,-8.6706,4.95339,-21.1233,6.95246,-23.4266,77.7928,3.05029
-0.0449749,-8.66815,4.93794,-21.1313,6.95246,-23.4266,77.8112,3.05449
-0.091972,-8.66124,4.89484,-21.1516,6.89069,-23.4495,77.8652,3.04424
-0.112155,-8.65809,4.87635,-21.1607,6.8304,-23.4696,77.8852,3.02529
-0.128114,-8.65554,4.86175,-21.168,6.8304,-23.4696,77.9035,3.02923
-0.154223,-8.65129,4.83769,-21.1793,6.8304,-23.4696,77.9339,3.03647
-0.177434,-8.64738,4.81627,-21.1894,6.77178,-23.487,77.9612,3.01766
-0.192917,-8.64471,4.80201,-21.1963,6.77178,-23.487,77.9773,3.02169
-0.205694,-8.64246,4.79026,-21.2022,6.77178,-23.487,77.9924,3.02498
-0.221278,-8.63968,4.77586,-21.2091,6.77178,-23.487,78.0107,3.02928
-0.255403,-8.63348,4.744,-21.2231,6.71436,-23.504,78.0509,3.01462
-0.271086,-8.63052,4.72945,-21.2299,6.71436,-23.504,78.0674,3.01907
-0.28454,-8.62795,4.71695,-21.2359,6.71436,-23.504,78.0832,3.02288
-0.299958,-8.62496,4.70258,-21.2425,6.656,-23.521,78.1005,3.00173
-0.32081,-8.62085,4.68304,-21.2512,6.656,-23.521,78.1216,3.00803
-0.354453,-8.6141,4.65131,-21.2644,6.59621,-23.5387,78.1598,2.99294
-0.368474,-8.61121,4.63816,-21.2704,6.59621,-23.5387,78.1758,2.997
-0.381746,-8.60844,4.62572,-21.2761,6.59621,-23.5387,78.1907,3.00088
-0.396784,-8.60527,4.61158,-21.2824,6.59621,-23.5387,78.2077,3.00549
-0.422387,-8.5998,4.58731,-21.2925,6.53497,-23.5571,78.2365,2.98744
-0.437244,-8.59658,4.57331,-21.2986,6.53497,-23.5571,78.2534,2.99199
-0.456468,-8.59236,4.55511,-21.3063,6.53497,-23.5571,78.2722,2.99825
-0.472123,-8.58888,4.54028,-21.3126,6.4731,-23.5761,78.2896,2.97689
-0.488996,-8.58511,4.52428,-21.3194,6.4731,-23.5761,78.3065,2.9822
-0.546756,-8.57206,4.46886,-21.3404,6.41144,-23.5964,78.3709,2.97756
-0.562228,-8.56849,4.45413,-21.3466,6.41144,-23.5964,78.3881,2.98252
-0.57558,-8.56538,4.44145,-21.3521,6.41144,-23.5964,78.403,2.98677
-0.603232,-8.55893,4.41493,-21.3624,6.35016,-23.6181,78.4335,2.97257
-0.627449,-8.55323,4.39173,-21.3715,6.35016,-23.6181,78.46,2.98088
-0.64072,-8.55009,4.37909,-21.3769,6.35016,-23.6181,78.4745,2.98516
-0.656494,-8.54634,4.36402,-21.3832,6.28838,-23.6408,78.4916,2.96701
-0.671959,-8.54265,4.34924,-21.3893,6.28838,-23.6408,78.5086,2.972
-0.712389,-8.53298,4.31024,-21.4038,6.28838,-23.6408,78.547,2.98672
-0.727742,-8.52927,4.29559,-21.4098,6.22574,-23.6646,78.5636,2.96858
-0.742269,-8.52575,4.28169,-21.4156,6.22574,-23.6646,78.5791,2.97328
-0.756505,-8.5223,4.26808,-21.4212,6.22574,-23.6646,78.5946,2.97794
-0.773554,-8.51815,4.25173,-21.4278,6.22574,-23.6646,78.6109,2.98378
-0.829357,-8.50454,4.19769,-21.4474,6.16283,-23.6885,78.6706,2.98127
-0.842618,-8.50128,4.185,-21.4527,6.16283,-23.6885,78.6851,2.98568
-0.858441,-8.49739,4.16982,-21.4588,6.10047,-23.7121,78.702,2.96788
-0.880484,-8.49195,4.14858,-21.467,6.10047,-23.7121,78.7231,2.97555
-0.917465,-8.4828,4.11279,-21.4802,6.03851,-23.7356,78.763,2.9663
-0.931803,-8.47923,4.09903,-21.4858,6.03851,-23.7356,78.7786,2.97098
-0.947107,-8.47542,4.08434,-21.4917,6.03851,-23.7356,78.7951,2.97612
-0.963359,-8.47137,4.06872,-21.498,6.03851,-23.7356,78.8108,2.98171
-0.994014,-8.46372,4.03905,-21.509,5.97663,-23.7591,78.8402,2.96998
-1.01003,-8.4597,4.02368,-21.5151,5.97663,-23.7591,78.8578,2.97541
-1.02818,-8.45515,4.00618,-21.522,5.97663,-23.7591,78.8751,2.98177
-1.04396,-8.45119,3.99101,-21.5281,5.91414,-23.7827,78.8924,2.96398
-1.06209,-8.44662,3.97354,-21.5349,5.91414,-23.7827,78.9096,2.97017
-1.09876,-8.43738,3.93797,-21.5479,5.91414,-23.7827,78.95,2.98384
-1.1165,-8.43289,3.92089,-21.5546,5.85115,-23.8064,78.9668,2.96649
-1.13079,-8.42927,3.90716,-21.5601,5.85115,-23.8064,78.9821,2.97123
-1.1488,-8.4247,3.88978,-21.5669,5.85115,-23.8064,78.9996,2.97753
-1.16677,-8.42013,3.87246,-21.5737,5.85115,-23.8064,79.0186,2.98391
-1.20931,-8.40931,3.83112,-21.5885,5.78857,-23.8302,79.0595,2.97664
-1.22541,-8.4052,3.81559,-21.5946,5.78857,-23.8302,79.0771,2.98226
-1.24195,-8.40098,3.79964,-21.6009,5.72632,-23.8539,79.0948,2.96504
-1.26243,-8.39573,3.77984,-21.6085,5.72632,-23.8539,79.1141,2.97223
-1.30114,-8.38581,3.74222,-21.622,5.72632,-23.8539,79.1558,2.9869
-1.31947,-8.3811,3.72449,-21.6289,5.66403,-23.8774,79.1751,2.97008
-1.33339,-8.37751,3.71109,-21.6343,5.66403,-23.8774,79.1904,2.97477
-1.35106,-8.37296,3.69402,-21.6409,5.66403,-23.8774,79.2072,2.98103
-1.39103,-8.36264,3.65513,-21.6548,5.60154,-23.901,79.2508,2.97279
-1.40908,-8.35797,3.63771,-21.6615,5.60154,-23.901,79.2682,2.97918
-1.42453,-8.35397,3.62279,-21.6674,5.60154,-23.901,79.2849,2.98462
-1.43992,-8.34997,3.60794,-21.6733,5.53892,-23.9247,79.3014,2.96669
-1.45885,-8.34506,3.58964,-21.6803,5.53892,-23.9247,79.3194,2.97334
-1.48607,-8.33797,3.5632,-21.69,5.53892,-23.9247,79.3497,2.98347
-1.50263,-8.33366,3.54723,-21.6962,5.47634,-23.9484,79.3671,2.96606
-1.52094,-8.32888,3.5295,-21.703,5.47634,-23.9484,79.3842,2.97248
-1.53713,-8.32464,3.51385,-21.7092,5.47634,-23.9484,79.4021,2.97815
-1.55567,-8.31979,3.4959,-21.716,5.47634,-23.9484,79.422,2.98487
-1.60747,-8.3062,3.44534,-21.7337,5.41373,-23.9719,79.4717,2.98129
-1.62512,-8.30155,3.42824,-21.7402,5.41373,-23.9719,79.4908,2.9877
-1.64414,-8.29652,3.4098,-21.7472,5.35102,-23.9949,79.5092,2.97058
-1.6827,-8.28631,3.37216,-21.7605,5.35102,-23.9949,79.5513,2.98538
-1.70026,-8.28164,3.35516,-21.767,5.28825,-24.0177,79.5683,2.96752
-1.71508,-8.27769,3.34082,-21.7726,5.28825,-24.0177,79.5852,2.97265
-1.73244,-8.27305,3.32398,-21.779,5.28825,-24.0177,79.6012,2.97888
-1.75099,-8.26808,3.30597,-21.7858,5.28825,-24.0177,79.619,2.98571
-1.79235,-8.25698,3.26553,-21.7999,5.22548,-24.0403,79.6589,2.97738
-1.80678,-8.25309,3.25155,-21.8054,5.22548,-24.0403,79.6748,2.98251
-1.82255,-8.24883,3.23624,-21.8112,5.22548,-24.0403,79.6918,2.98828
-1.83797,-8.24465,3.22129,-21.817,5.16275,-24.0629,79.709,2.96936
-1.8777,-8.23387,3.18238,-21.8305,5.16275,-24.0629,79.752,2.98487
-1.89624,-8.22881,3.16437,-21.8372,5.10022,-24.085,79.7701,2.9672
-1.91343,-8.22411,3.14763,-21.8435,5.10022,-24.085,79.7891,2.9734
-1.93164,-8.21912,3.1299,-21.8501,5.10022,-24.085,79.8067,2.98012
-1.99502,-8.2017,3.06758,-21.871,5.03793,-24.1068,79.8682,2.98083
-2.01087,-8.19731,3.05215,-21.8768,5.03793,-24.1068,79.8856,2.98671
-2.02733,-8.19273,3.03611,-21.8828,4.97546,-24.1287,79.9035,2.96806
-2.04543,-8.18769,3.01846,-21.8893,4.97546,-24.1287,79.9211,2.97473
-2.08459,-8.17677,2.97998,-21.9024,4.91289,-24.1507,79.9639,2.96568
-2.10339,-8.17149,2.96159,-21.9091,4.91289,-24.1507,79.9822,2.97264
-2.11936,-8.167,2.94601,-21.9149,4.91289,-24.1507,79.9999,2.97853
-2.13839,-8.16164,2.92741,-21.9217,4.91289,-24.1507,80.0181,2.98581
-2.17752,-8.15057,2.88887,-21.9347,4.85014,-24.1725,80.061,2.97632
-2.19616,-8.14528,2.87062,-21.9413,4.85014,-24.1725,80.079,2.98344
-2.21127,-8.14097,2.85587,-21.9468,4.85014,-24.1725,80.0956,2.98915
-2.25231,-8.12926,2.81538,-21.9603,4.78709,-24.1941,80.141,2.98025
-2.26754,-8.12489,2.80051,-21.9658,4.78709,-24.1941,80.1576,2.98601
-2.28254,-8.12057,2.78588,-21.9712,4.72433,-24.2157,80.174,2.96636
-2.29909,-8.11581,2.76967,-21.9771,4.72433,-24.2157,80.1902,2.97253
-2.31437,-8.11139,2.75472,-21.9826,4.72433,-24.2157,80.207,2.97826
-2.35783,-8.09881,2.71175,-21.9968,4.66162,-24.237,80.2499,2.97069
-2.37222,-8.09462,2.69769,-22.002,4.66162,-24.237,80.2656,2.97604
-2.39192,-8.08887,2.67831,-22.0088,4.66162,-24.237,80.2845,2.98376
-2.40867,-8.08398,2.66188,-22.0147,4.59887,-24.2583,80.3027,2.96474
-2.42881,-8.07807,2.64206,-22.0217,4.59887,-24.2583,80.3251,2.97252
-2.47683,-8.06396,2.59445,-22.037,4.53624,-24.2793,80.372,2.96692
-2.49296,-8.05919,2.5786,-22.0427,4.53624,-24.2793,80.3898,2.97304
-2.51155,-8.05367,2.56029,-22.0492,4.53624,-24.2793,80.408,2.98032
-2.54901,-8.04254,2.52315,-22.0612,4.47333,-24.3003,80.4497,2.97002
-2.56526,-8.03769,2.50718,-22.0669,4.47333,-24.3003,80.4648,2.97628
-2.57942,-8.03345,2.49327,-22.072,4.47333,-24.3003,80.4803,2.9817
-2.59598,-8.02848,2.47695,-22.0778,4.41031,-24.3213,80.4967,2.96237
-2.61274,-8.02345,2.46044,-22.0836,4.41031,-24.3213,80.5157,2.96878
-2.64288,-8.01437,2.43055,-22.0934,4.41031,-24.3213,80.549,2.98119
-2.66028,-8.00911,2.41341,-22.0994,4.34729,-24.3421,80.5677,2.96213
-2.68045,-8.00299,2.39344,-22.1062,4.34729,-24.3421,80.5872,2.97008
-2.69617,-7.99822,2.37794,-22.1117,4.34729,-24.3421,80.6045,2.9762
-2.73723,-7.98571,2.33705,-22.1246,4.28403,-24.3629,80.6499,2.96732
-2.75264,-7.98099,2.32187,-22.13,4.28403,-24.3629,80.6666,2.9733
-2.76744,-7.97645,2.30726,-22.1352,4.28403,-24.3629,80.6831,2.9791
