Prediction x (m),Prediction y (m),EKF x (m),EKF y (m),Ground-Truth x (m),Ground-Truth y (m),Time (s),Error (m)
18.4842,-11.4714,23.5866,-15.3396,23.6543,-15.3804,59.3025,0.0790521
18.4719,-11.4728,23.5874,-15.3403,23.6543,-15.3804,59.3162,0.0781474
18.4599,-11.4742,23.5397,-15.3575,23.6543,-15.3804,59.3297,0.116951
18.4471,-11.4756,23.5213,-15.3701,23.6007,-15.4131,59.344,0.0903336
18.4338,-11.477,23.5138,-15.3785,23.6007,-15.4131,59.3589,0.0935979
18.4063,-11.4799,23.5058,-15.3879,23.6007,-15.4131,59.3896,0.0983303
18.3935,-11.4812,23.5073,-15.3886,23.6007,-15.4131,59.4021,0.0968116
18.381,-11.4825,23.508,-15.3893,23.5464,-15.446,59.416,0.068463
18.3676,-11.4838,23.4589,-15.4071,23.5464,-15.446,59.4291,0.0957422
18.3555,-11.485,23.4405,-15.4192,23.5464,-15.446,59.4425,0.109312
18.3396,-11.4865,23.4319,-15.4286,23.5464,-15.446,59.4579,0.115923
18.3188,-11.4884,23.4266,-15.4354,23.4916,-15.4794,59.4809,0.0784524
18.3064,-11.4895,23.4271,-15.4368,23.4916,-15.4794,59.4945,0.0773133
18.2939,-11.4907,23.4273,-15.4378,23.4916,-15.4794,59.5082,0.0766467
18.2799,-11.4919,23.4267,-15.4389,23.4916,-15.4794,59.522,0.0765899
18.2682,-11.4929,23.3778,-15.4563,23.4916,-15.4794,59.5346,0.116288
18.2536,-11.4941,23.3581,-15.4698,23.4365,-15.5132,59.5486,0.0896301
18.2413,-11.4951,23.3509,-15.4776,23.4365,-15.5132,59.562,0.0927871
18.2081,-11.4978,23.3409,-15.4882,23.4365,-15.5132,59.5984,0.0989907
18.1949,-11.4988,23.3434,-15.4883,23.3813,-15.5467,59.6131,0.0695984
18.1826,-11.4997,23.3447,-15.4886,23.3813,-15.5467,59.6263,0.0686275
18.1683,-11.5007,23.2945,-15.5072,23.3813,-15.5467,59.6403,0.0953513
18.1562,-11.5015,23.276,-15.5192,23.3813,-15.5467,59.6535,0.108886
18.1425,-11.5025,23.2681,-15.5276,23.3813,-15.5467,59.667,0.114897
18.1118,-11.5045,23.259,-15.5375,23.326,-15.5791,59.6971,0.0789
18.0991,-11.5053,23.2613,-15.5377,23.326,-15.5791,59.7111,0.0769164
18.0819,-11.5064,23.2108,-15.5574,23.326,-15.5791,59.7279,0.117339
18.0695,-11.5071,23.1929,-15.5687,23.326,-15.5791,59.7418,0.133689
18.0552,-11.5079,23.1852,-15.5765,23.271,-15.6108,59.7558,0.0923501
18.0419,-11.5087,23.1823,-15.5809,23.271,-15.6108,59.7705,0.0935791
18.0209,-11.5098,23.1784,-15.5854,23.271,-15.6108,59.7936,0.0961308
18.0087,-11.5104,23.1798,-15.5855,23.271,-15.6108,59.8071,0.0948472
17.9946,-11.5111,23.1797,-15.5863,23.2162,-15.6423,59.821,0.0668541
17.9828,-11.5117,23.1307,-15.6028,23.2162,-15.6423,59.834,0.09418
17.9691,-11.5123,23.1114,-15.6151,23.2162,-15.6423,59.8473,0.108311
17.9561,-11.5129,23.1039,-15.6227,23.2162,-15.6423,59.8616,0.114065
17.9285,-11.5141,23.0959,-15.6312,23.1611,-15.6736,59.8918,0.0777952
17.9148,-11.5146,23.0972,-15.632,23.1611,-15.6736,59.9057,0.0763308
17.9014,-11.5151,23.0978,-15.6327,23.1611,-15.6736,59.9199,0.0754773
17.8878,-11.5156,23.0477,-15.65,23.1611,-15.6736,59.9331,0.115978
17.8758,-11.516,23.029,-15.6613,23.1051,-15.7049,59.9461,0.0877528
17.8574,-11.5166,23.0195,-15.6709,23.1051,-15.7049,59.9638,0.0921567
17.8374,-11.5173,23.0149,-15.6765,23.1051,-15.7049,59.9857,0.0946043
17.8227,-11.5177,23.0148,-15.6782,23.1051,-15.7049,59.9993,0.0942751
17.8101,-11.5181,23.0154,-15.6788,23.1051,-15.7049,60.0125,0.0934845
17.794,-11.5186,22.9638,-15.6985,23.049,-15.7377,60.0276,0.0937974
17.7816,-11.5189,22.9451,-15.7103,23.049,-15.7377,60.041,0.10747
17.7677,-11.5193,22.9372,-15.7183,23.049,-15.7377,60.054,0.113504
17.7547,-11.5196,22.9342,-15.7227,23.049,-15.7377,60.0676,0.115821
17.733,-11.5202,22.9298,-15.7275,22.9936,-15.7732,60.0878,0.0784403
17.7209,-11.5205,22.9314,-15.7276,22.9936,-15.7732,60.1005,0.0771382
17.7071,-11.5208,22.9314,-15.7284,22.9936,-15.7732,60.1133,0.0766926
17.6923,-11.5212,22.8811,-15.7495,22.9936,-15.7732,60.1289,0.114983
17.6797,-11.5215,22.8623,-15.7625,22.9936,-15.7732,60.142,0.13171
17.6659,-11.5218,22.8544,-15.771,22.9376,-15.8093,60.1566,0.0916009
17.652,-11.5221,22.8511,-15.7761,22.9376,-15.8093,60.1715,0.0927194
17.6307,-11.5226,22.847,-15.7809,22.9376,-15.8093,60.1939,0.0949723
17.6174,-11.5229,22.8481,-15.7814,22.9376,-15.8093,60.2076,0.0938282
17.6025,-11.5232,22.8479,-15.7823,22.8808,-15.8453,60.2235,0.0710636
17.5879,-11.5235,22.7969,-15.8032,22.8808,-15.8453,60.237,0.0938361
17.575,-11.5238,22.7777,-15.8163,22.8808,-15.8453,60.2506,0.107078
17.5445,-11.5245,22.7644,-15.8301,22.8246,-15.8817,60.2824,0.0793003
17.529,-11.5248,22.7636,-15.833,22.8246,-15.8817,60.2967,0.0780251
17.5154,-11.5251,22.7639,-15.8345,22.8246,-15.8817,60.3109,0.0769205
17.5002,-11.5254,22.7634,-15.8358,22.8246,-15.8817,60.3249,0.0765112
17.4868,-11.5257,22.7137,-15.8567,22.8246,-15.8817,60.3389,0.113679
17.474,-11.5259,22.6947,-15.8703,22.7695,-15.9189,60.3522,0.0891203
17.4604,-11.5262,22.6868,-15.8792,22.7695,-15.9189,60.3663,0.0916727
17.4298,-11.5269,22.6778,-15.889,22.7695,-15.9189,60.3979,0.0963825
17.4137,-11.5272,22.6789,-15.8903,22.7695,-15.9189,60.4124,0.0949849
17.4,-11.5275,22.6801,-15.8907,22.7141,-15.9558,60.4265,0.0734149
17.3869,-11.5278,22.6309,-15.9116,22.7141,-15.9558,60.4403,0.0942256
17.3728,-11.5281,22.6116,-15.9259,22.7141,-15.9558,60.4535,0.106747
17.3598,-11.5283,22.6042,-15.9344,22.7141,-15.9558,60.4669,0.111932
17.3309,-11.5289,22.5958,-15.9438,22.6583,-15.9928,60.4972,0.0794047
17.3157,-11.5293,22.5968,-15.9451,22.6583,-15.9928,60.511,0.0778325
17.3027,-11.5295,22.598,-15.9456,22.6583,-15.9928,60.5246,0.0766266
17.2884,-11.5299,22.5477,-15.9672,22.6583,-15.9928,60.5377,0.113585
17.2758,-11.5301,22.5287,-15.9808,22.6024,-16.0302,60.5506,0.0887153
17.2611,-11.5304,22.5205,-15.9901,22.6024,-16.0302,60.564,0.0912005
17.2407,-11.5309,22.5151,-15.9972,22.6024,-16.0302,60.5854,0.0933756
17.2263,-11.5312,22.5147,-15.9993,22.6024,-16.0302,60.5984,0.0929564
17.2126,-11.5315,22.5148,-16.0005,22.6024,-16.0302,60.6126,0.0925047
17.198,-11.5318,22.5144,-16.0015,22.5469,-16.0681,60.6259,0.0741243
17.1842,-11.5321,22.4648,-16.0233,22.5469,-16.0681,60.6403,0.0935172
17.1718,-11.5324,22.446,-16.037,22.5469,-16.0681,60.653,0.105636
17.1586,-11.5327,22.4382,-16.0458,22.5469,-16.0681,60.6667,0.111014
17.1294,-11.5333,22.4295,-16.0556,22.4916,-16.1057,60.6966,0.0798328
17.1157,-11.5337,22.4311,-16.0565,22.4916,-16.1057,60.711,0.0780467
17.1003,-11.534,22.3814,-16.0799,22.4916,-16.1057,60.7267,0.113247
17.0867,-11.5343,22.3627,-16.0939,22.4916,-16.1057,60.741,0.129507
17.0739,-11.5346,22.3554,-16.1022,22.4363,-16.1431,60.7543,0.0906448
17.0598,-11.5349,22.352,-16.1077,22.4363,-16.1431,60.769,0.0915118
17.0376,-11.5354,22.3476,-16.1128,22.4363,-16.1431,60.7916,0.0937928
17.023,-11.5358,22.3483,-16.1135,22.4363,-16.1431,60.8052,0.0928273
17.01,-11.5361,22.3492,-16.1138,22.381,-16.1806,60.8181,0.0740029
16.9969,-11.5364,22.2998,-16.135,22.381,-16.1806,60.8318,0.0931537
16.982,-11.5368,22.2802,-16.15,22.381,-16.1806,60.8471,0.10543
16.9676,-11.5371,22.2724,-16.1589,22.381,-16.1806,60.8621,0.110786
16.934,-11.5379,22.2626,-16.1692,22.3257,-16.2185,60.8926,0.0801714
16.9211,-11.5382,22.2655,-16.1692,22.3257,-16.2185,60.9064,0.0778843
16.9077,-11.5385,22.2665,-16.1698,22.3257,-16.2185,60.9198,0.0767105
16.8947,-11.5389,22.2172,-16.191,22.3257,-16.2185,60.9331,0.11195
16.8811,-11.5392,22.198,-16.2055,22.3257,-16.2185,60.9471,0.128369
16.864,-11.5396,22.1892,-16.2159,22.2705,-16.2565,60.9626,0.0908088
16.8271,-11.5405,22.1788,-16.2267,22.2705,-16.2565,61.0003,0.0964038
16.8119,-11.5409,22.1817,-16.2268,22.2705,-16.2565,61.0141,0.0935861
16.7974,-11.5413,22.1333,-16.2492,22.2152,-16.2942,61.029,0.0934515
16.7822,-11.5417,22.1145,-16.2637,22.2152,-16.2942,61.0428,0.105291
16.7687,-11.542,22.1074,-16.272,22.2152,-16.2942,61.0566,0.110106
16.7433,-11.5426,22.1003,-16.2804,22.2152,-16.2942,61.0799,0.115715
16.7131,-11.5434,22.0956,-16.2852,22.1599,-16.332,61.1075,0.079548
16.6985,-11.5438,22.0991,-16.2844,22.1599,-16.332,61.1223,0.0772475
16.6838,-11.5442,22.0508,-16.3062,22.1599,-16.332,61.1354,0.112107
16.6704,-11.5445,22.0326,-16.3197,22.1599,-16.332,61.1492,0.127975
16.6568,-11.5449,22.0252,-16.3283,22.1049,-16.37,61.1633,0.0899898
16.6232,-11.5458,22.0153,-16.3388,22.1049,-16.37,61.1937,0.0949207
16.6094,-11.5461,22.0178,-16.339,22.1049,-16.37,61.2078,0.0924146
16.5905,-11.5467,22.017,-16.3408,22.0499,-16.408,61.2253,0.0748318
16.5771,-11.547,21.9692,-16.3623,22.0499,-16.408,61.2389,0.092746
16.5645,-11.5474,21.9509,-16.3757,22.0499,-16.408,61.2518,0.104106
16.5516,-11.5477,21.9435,-16.3843,22.0499,-16.408,61.2652,0.109004
16.5242,-11.5485,21.9355,-16.3937,21.9947,-16.4461,61.2931,0.0790604
16.5102,-11.5488,21.9366,-16.3949,21.9947,-16.4461,61.3075,0.077438
16.4956,-11.5492,21.9368,-16.396,21.9947,-16.4461,61.3209,0.0765569
16.4828,-11.5496,21.888,-16.4175,21.9947,-16.4461,61.3341,0.110525
16.4688,-11.55,21.8687,-16.4322,21.9947,-16.4461,61.3467,0.126794
16.4537,-11.5504,21.8606,-16.4418,21.9397,-16.4841,61.3624,0.089709
16.4299,-11.5511,21.8541,-16.4498,21.9397,-16.4841,61.384,0.0921907
16.4149,-11.5515,21.8543,-16.4516,21.9397,-16.4841,61.3978,0.0913489
16.3988,-11.5519,21.8539,-16.4531,21.9397,-16.4841,61.4141,0.0911622
16.3846,-11.5523,21.8053,-16.4755,21.8848,-16.5222,61.4289,0.0922612
16.371,-11.5527,21.7865,-16.4896,21.8848,-16.5222,61.4427,0.103524
16.3581,-11.5531,21.7792,-16.4982,21.8848,-16.5222,61.4565,0.108323
16.3285,-11.554,21.7705,-16.5079,21.8299,-16.5604,61.4868,0.0792325
16.3131,-11.5544,21.7716,-16.5092,21.8299,-16.5604,61.5025,0.0776117
16.2995,-11.5548,21.7726,-16.5098,21.8299,-16.5604,61.5166,0.0764491
16.2837,-11.5553,21.7231,-16.5328,21.8299,-16.5604,61.5311,0.110337
16.2696,-11.5557,21.7043,-16.5471,21.8299,-16.5604,61.5458,0.126259
16.2531,-11.5561,21.696,-16.5567,21.775,-16.5986,61.5627,0.0893754
16.2156,-11.5572,21.6854,-16.5674,21.775,-16.5986,61.601,0.0948311
16.2009,-11.5577,21.6887,-16.5673,21.775,-16.5986,61.6143,0.0918274
16.1865,-11.5581,21.6406,-16.5898,21.72,-16.6368,61.6291,0.0923184
16.1707,-11.5586,21.6216,-16.6048,21.72,-16.6368,61.6432,0.103527
16.1576,-11.559,21.6148,-16.613,21.72,-16.6368,61.6566,0.107947
16.1403,-11.5595,21.6104,-16.6192,21.72,-16.6368,61.6724,0.111015
16.1063,-11.5605,21.6027,-16.6262,21.6649,-16.6754,61.703,0.0793454
16.0924,-11.5609,21.6065,-16.6252,21.6649,-16.6754,61.7172,0.0770091
16.0785,-11.5614,21.5585,-16.6473,21.6649,-16.6754,61.7315,0.110036
16.0648,-11.5618,21.5401,-16.6613,21.6649,-16.6754,61.7455,0.125656
16.0492,-11.5623,21.5321,-16.6708,21.6099,-16.7139,61.7616,0.0889423
16.0274,-11.5629,21.5265,-16.6781,21.6099,-16.7139,61.7842,0.0907042
16.0121,-11.5634,21.5263,-16.6801,21.6099,-16.7139,61.7981,0.0901392
15.9985,-11.5638,21.5268,-16.681,21.6099,-16.7139,61.812,0.0893799
15.9829,-11.5643,21.5261,-16.6821,21.5549,-16.7523,61.8261,0.0758669
15.9693,-11.5647,21.4774,-16.704,21.5549,-16.7523,61.8403,0.0912896
15.9524,-11.5653,21.4575,-16.72,21.5549,-16.7523,61.8557,0.102655
15.9388,-11.5657,21.4504,-16.7282,21.5549,-16.7523,61.8693,0.107272
15.9081,-11.5667,21.4416,-16.7377,21.4999,-16.7907,61.9007,0.078825
15.8914,-11.5672,21.4426,-16.739,21.4999,-16.7907,61.9158,0.0772462
15.8784,-11.5676,21.3949,-16.7612,21.4999,-16.7907,61.9291,0.109121
15.8626,-11.5681,21.3755,-16.7766,21.4999,-16.7907,61.9434,0.125196
15.8474,-11.5686,21.3679,-16.7857,21.4999,-16.7907,61.9574,0.132117
15.8227,-11.5694,21.3614,-16.7937,21.445,-16.8292,61.9796,0.0908229
15.8091,-11.5698,21.3624,-16.7949,21.445,-16.8292,61.9937,0.0894396
15.7944,-11.5703,21.3623,-16.7961,21.445,-16.8292,62.0071,0.0890279
15.7816,-11.5707,21.3629,-16.7964,21.445,-16.8292,62.0202,0.0883684
15.7661,-11.5712,21.3132,-16.8193,21.39,-16.8677,62.0343,0.0908564
15.7521,-11.5716,21.2942,-16.8337,21.39,-16.8677,62.0486,0.10165
15.7369,-11.5721,21.2862,-16.843,21.39,-16.8677,62.0624,0.106762
15.7156,-11.5728,21.2806,-16.8501,21.39,-16.8677,62.0846,0.110787
15.7003,-11.5733,21.2803,-16.8523,21.3351,-16.9062,62.0985,0.0769174
15.6864,-11.5738,21.2805,-16.8533,21.3351,-16.9062,62.1131,0.0760033
15.6711,-11.5743,21.2801,-16.8543,21.3351,-16.9062,62.1269,0.0756219
15.6562,-11.5748,21.231,-16.877,21.3351,-16.9062,62.1422,0.108131
15.6413,-11.5753,21.2118,-16.8918,21.3351,-16.9062,62.156,0.124073
15.625,-11.5758,21.2036,-16.9012,21.2801,-16.9447,62.1732,0.0880205
15.6027,-11.5765,21.1981,-16.9082,21.2801,-16.9447,62.1952,0.0897988
15.5882,-11.577,21.1983,-16.9099,21.2801,-16.9447,62.2105,0.0889222
15.5706,-11.5776,21.1483,-16.935,21.2253,-16.9832,62.2284,0.0908593
15.5551,-11.5781,21.1294,-16.9499,21.2253,-16.9832,62.2425,0.101498
15.542,-11.5785,21.1225,-16.9579,21.2253,-16.9832,62.2562,0.105849
15.5253,-11.5791,21.1184,-16.9638,21.2253,-16.9832,62.2734,0.108601
15.4922,-11.5802,21.1108,-16.9707,21.1704,-17.0217,62.3035,0.0784294
15.4793,-11.5806,21.1148,-16.9695,21.1704,-17.0217,62.3167,0.0762587
15.4662,-11.5811,21.0669,-16.9912,21.1704,-17.0217,62.3303,0.107875
15.4527,-11.5815,21.0483,-17.0054,21.1704,-17.0217,62.3442,0.123172
15.4382,-11.582,21.0406,-17.0147,21.1704,-17.0217,62.3595,0.130024
15.4144,-11.5828,21.0341,-17.0229,21.1155,-17.0602,62.3842,0.0895163
15.3935,-11.5835,21.0322,-17.0262,21.1155,-17.0602,62.4058,0.0899453
15.3795,-11.584,21.0338,-17.0264,21.1155,-17.0602,62.4203,0.0883968
15.3662,-11.5844,20.9854,-17.0483,21.0606,-17.0988,62.4339,0.090554
15.3538,-11.5848,20.9669,-17.0622,21.0606,-17.0988,62.4468,0.100578
15.3377,-11.5854,20.9583,-17.0725,21.0606,-17.0988,62.4615,0.105599
15.3046,-11.5865,20.9488,-17.0829,21.0057,-17.1373,62.4917,0.0786644
15.2922,-11.5869,20.9519,-17.0829,21.0057,-17.1373,62.5046,0.076521
15.2758,-11.5875,20.9517,-17.0843,21.0057,-17.1373,62.5197,0.0756175
15.2623,-11.588,20.9033,-17.1061,21.0057,-17.1373,62.5338,0.107015
15.2466,-11.5885,20.8839,-17.1215,21.0057,-17.1373,62.5481,0.122775
15.2315,-11.589,20.8763,-17.1306,20.9508,-17.1758,62.5637,0.0871787
15.2101,-11.5897,20.8708,-17.1377,20.9508,-17.1758,62.586,0.0885908
15.1961,-11.5902,20.871,-17.1394,20.9508,-17.1758,62.6006,0.0877244
15.1816,-11.5907,20.8708,-17.1407,20.9508,-17.1758,62.6153,0.0873391
15.1678,-11.5912,20.8218,-17.1631,20.8959,-17.2143,62.6297,0.0900569
15.1531,-11.5917,20.8025,-17.1782,20.8959,-17.2143,62.6431,0.100108
15.1382,-11.5922,20.7946,-17.1876,20.8959,-17.2143,62.6587,0.104776
15.1058,-11.5933,20.7854,-17.1977,20.8959,-17.2143,62.6925,0.11176
15.0927,-11.5938,20.788,-17.1979,20.841,-17.2528,62.7066,0.0763411
15.0784,-11.5943,20.7886,-17.1988,20.841,-17.2528,62.7215,0.0752737
15.065,-11.5947,20.7397,-17.2205,20.841,-17.2528,62.7349,0.10628
15.0525,-11.5952,20.7211,-17.2345,20.841,-17.2528,62.7479,0.12124
15.0361,-11.5957,20.7124,-17.2449,20.7861,-17.2913,62.7629,0.0870283
15.0125,-11.5965,20.7062,-17.2529,20.7861,-17.2913,62.7844,0.0886212
14.9988,-11.597,20.7069,-17.2544,20.7861,-17.2913,62.7985,0.0873692
14.9834,-11.5976,20.7065,-17.2559,20.7861,-17.2913,62.8126,0.0870978
14.9699,-11.598,20.707,-17.2564,20.7861,-17.2913,62.8264,0.0864822
14.9558,-11.5985,20.6578,-17.2785,20.7312,-17.3298,62.8413,0.0895268
14.9436,-11.5989,20.6393,-17.2923,20.7312,-17.3298,62.854,0.0992578
14.9309,-11.5994,20.6317,-17.3011,20.7312,-17.3298,62.8674,0.103569
14.9094,-11.6001,20.6256,-17.3092,20.7312,-17.3298,62.8897,0.107646
14.8945,-11.6007,20.6251,-17.3116,20.6763,-17.3683,62.9033,0.0764895
14.881,-11.6011,20.6253,-17.3127,20.6763,-17.3683,62.9171,0.0754967
14.8683,-11.6016,20.5765,-17.3346,20.6763,-17.3683,62.9303,0.105401
14.8544,-11.6021,20.5572,-17.3497,20.6763,-17.3683,62.9447,0.120629
14.8401,-11.6026,20.5492,-17.3592,20.6763,-17.3683,62.9598,0.127433
14.81,-11.6036,20.5406,-17.3692,20.6215,-17.4068,62.9912,0.0892154
14.7967,-11.6041,20.5425,-17.3699,20.6215,-17.4068,63.0051,0.0871746
14.7837,-11.6045,20.5434,-17.3706,20.6215,-17.4068,63.0186,0.0860953
14.7686,-11.6051,20.4938,-17.3934,20.5666,-17.4453,63.0323,0.0894261
14.7556,-11.6055,20.4752,-17.4076,20.5666,-17.4453,63.046,0.0989063
14.7402,-11.6061,20.4669,-17.4174,20.5666,-17.4453,63.0601,0.103522
14.7087,-11.6072,20.458,-17.4273,20.5666,-17.4453,63.0924,0.11008
14.6952,-11.6077,20.4603,-17.4278,20.5117,-17.4839,63.1067,0.0761246
14.6806,-11.6082,20.4608,-17.4288,20.5117,-17.4839,63.1201,0.0750677
14.6669,-11.6087,20.412,-17.4507,20.5117,-17.4839,63.1343,0.10512
14.652,-11.6092,20.3928,-17.4658,20.5117,-17.4839,63.148,0.120341
14.6363,-11.6097,20.3847,-17.4754,20.4569,-17.5224,63.1644,0.0861055
14.6158,-11.6105,20.3796,-17.4822,20.4569,-17.5224,63.1855,0.0870294
14.6015,-11.611,20.3795,-17.4842,20.4569,-17.5224,63.2006,0.0862559
14.588,-11.6114,20.3797,-17.4853,20.4569,-17.5224,63.2145,0.0856362
14.5723,-11.612,20.3299,-17.5088,20.402,-17.5609,63.2309,0.0889435
14.5589,-11.6125,20.3112,-17.5231,20.402,-17.5609,63.2447,0.0983207
14.5455,-11.613,20.3037,-17.5319,20.402,-17.5609,63.2589,0.102515
14.5305,-11.6135,20.3,-17.5376,20.402,-17.5609,63.2742,0.104643
14.5059,-11.6144,20.2949,-17.5432,20.3471,-17.5994,63.2969,0.0766899
14.4918,-11.6149,20.2965,-17.5435,20.3471,-17.5994,63.3113,0.0754393
14.4761,-11.6154,20.2965,-17.5443,20.3471,-17.5994,63.3258,0.0747839
14.4618,-11.6159,20.2478,-17.5666,20.3471,-17.5994,63.3404,0.104554
14.4475,-11.6164,20.229,-17.5811,20.3471,-17.5994,63.3537,0.119549
14.4342,-11.6169,20.2217,-17.5896,20.2922,-17.6379,63.3675,0.0855188
14.4094,-11.6178,20.2146,-17.5981,20.2922,-17.6379,63.3902,0.0872072
14.3965,-11.6183,20.2157,-17.5992,20.2922,-17.6379,63.4037,0.0857445
14.3822,-11.6188,20.2156,-17.6005,20.2922,-17.6379,63.4168,0.0852764
14.3692,-11.6192,20.1668,-17.6224,20.2373,-17.6764,63.4304,0.0888543
14.3528,-11.6198,20.1468,-17.6386,20.2373,-17.6764,63.4454,0.0981012
14.337,-11.6204,20.1389,-17.6481,20.2373,-17.6764,63.4615,0.102483
14.3067,-11.6215,20.1306,-17.6573,20.2373,-17.6764,63.4936,0.108448
14.2886,-11.6221,20.1312,-17.6588,20.1824,-17.7149,63.5101,0.0760033
14.2739,-11.6226,20.1325,-17.6592,20.1824,-17.7149,63.5254,0.0748033
14.2593,-11.6232,20.0838,-17.6814,20.1824,-17.7149,63.5388,0.104148
14.2459,-11.6236,20.0653,-17.6955,20.1824,-17.7149,63.5525,0.11874
14.2314,-11.6242,20.0575,-17.7047,20.1276,-17.7534,63.5658,0.0853232
14.1972,-11.6254,20.0475,-17.7155,20.1276,-17.7534,63.5972,0.0886087
14.183,-11.6259,20.0501,-17.7157,20.1276,-17.7534,63.6118,0.0861546
14.1677,-11.6264,20.0507,-17.7166,20.1276,-17.7534,63.6258,0.0851983
14.1541,-11.6269,20.0022,-17.7383,20.0727,-17.792,63.6398,0.0885109
14.1416,-11.6274,19.9838,-17.7522,20.0727,-17.792,63.653,0.0973666
14.1279,-11.6279,19.976,-17.7614,20.0727,-17.792,63.6673,0.101346
14.0989,-11.6289,19.9676,-17.7713,20.0727,-17.792,63.6973,0.107061
14.0821,-11.6295,19.9681,-17.773,20.0178,-17.8305,63.7128,0.0760064
14.0669,-11.6301,19.9196,-17.7967,20.0178,-17.8305,63.7284,0.103811
14.0534,-11.6305,19.9013,-17.8108,20.0178,-17.8305,63.7426,0.118172
14.0403,-11.631,19.894,-17.8193,20.0178,-17.8305,63.7562,0.124248
14.021,-11.6317,19.8889,-17.8264,19.9629,-17.869,63.7739,0.0854077
13.987,-11.6329,19.8815,-17.8333,19.9629,-17.869,63.8058,0.0889423
13.9713,-11.6335,19.8848,-17.8326,19.9629,-17.869,63.8216,0.0861544
13.9545,-11.6341,19.8366,-17.856,19.908,-17.9075,63.8368,0.0880923
13.9407,-11.6346,19.8188,-17.8694,19.908,-17.9075,63.8509,0.0970351
13.9246,-11.6352,19.8109,-17.8786,19.908,-17.9075,63.8656,0.101346
13.8904,-11.6364,19.8014,-17.8886,19.908,-17.9075,63.8971,0.10835
13.8744,-11.637,19.8036,-17.889,19.8532,-17.946,63.9139,0.075571
13.8575,-11.6376,19.755,-17.913,19.8532,-17.946,63.9293,0.103622
13.8446,-11.6381,19.7373,-17.9262,19.8532,-17.946,63.9427,0.117551
13.8291,-11.6386,19.7294,-17.9355,19.8532,-17.946,63.957,0.124246
13.8166,-11.6391,19.727,-17.9399,19.7983,-17.9845,63.9699,0.0841051
13.792,-11.64,19.7217,-17.9457,19.7983,-17.9845,63.9923,0.0859047
13.7794,-11.6404,19.7236,-17.9456,19.7983,-17.9845,64.0058,0.0842255
13.764,-11.641,19.7234,-17.9465,19.7983,-17.9845,64.0198,0.0839793
13.7509,-11.6415,19.675,-17.9681,19.7434,-18.023,64.0335,0.087729
13.7359,-11.642,19.6556,-17.9833,19.7434,-18.023,64.0472,0.096373
13.719,-11.6426,19.6471,-17.9932,19.7434,-18.023,64.0626,0.100777
13.6896,-11.6437,19.6392,-18.0021,19.7434,-18.023,64.0936,0.106243
13.674,-11.6443,19.6406,-18.0031,19.6885,-18.0615,64.1079,0.0755687
13.6606,-11.6447,19.6418,-18.0035,19.6885,-18.0615,64.1221,0.0744534
13.6455,-11.6453,19.5926,-18.0261,19.6885,-18.0615,64.1355,0.102285
13.6326,-11.6458,19.5741,-18.0401,19.6885,-18.0615,64.1489,0.116427
13.6144,-11.6464,19.565,-18.0508,19.6885,-18.0615,64.1656,0.124014
13.5801,-11.6477,19.5555,-18.0609,19.6336,-18.1001,64.1971,0.0873951
13.5661,-11.6482,19.5585,-18.0608,19.6336,-18.1001,64.2115,0.0847339
13.5477,-11.6488,19.509,-18.0856,19.6336,-18.1001,64.2282,0.125425
13.5347,-11.6493,19.4914,-18.0989,19.5787,-18.1386,64.2418,0.0959106
13.5199,-11.6499,19.4838,-18.1078,19.5787,-18.1386,64.2555,0.0998301
13.503,-11.6505,19.4798,-18.1136,19.5787,-18.1386,64.2734,0.101976
13.4655,-11.6518,19.4711,-18.1212,19.5238,-18.1771,64.3126,0.0768323
13.4518,-11.6523,19.4756,-18.1198,19.5238,-18.1771,64.327,0.0748614
13.4385,-11.6528,19.4281,-18.1413,19.5238,-18.1771,64.3407,0.102144
13.426,-11.6533,19.4101,-18.1548,19.5238,-18.1771,64.3539,0.115924
13.4132,-11.6537,19.4027,-18.1636,19.5238,-18.1771,64.3674,0.121837
13.3837,-11.6548,19.3941,-18.1737,19.4689,-18.2156,64.3984,0.0857311
13.3699,-11.6553,19.3957,-18.1747,19.4689,-18.2156,64.4128,0.0839229
13.3565,-11.6558,19.3964,-18.1755,19.4689,-18.2156,64.427,0.0828996
13.3406,-11.6564,19.3467,-18.1987,19.414,-18.2541,64.4415,0.0871647
13.328,-11.6568,19.3284,-18.2125,19.414,-18.2541,64.4548,0.0952237
13.3129,-11.6574,19.3202,-18.2221,19.414,-18.2541,64.4685,0.0991506
13.2794,-11.6586,19.3104,-18.2327,19.414,-18.2541,64.4993,0.105844
13.266,-11.6591,19.3132,-18.2328,19.3591,-18.2926,64.5134,0.0754543
13.2506,-11.6597,19.3135,-18.2339,19.3591,-18.2926,64.5275,0.0743676
13.2363,-11.6602,19.2648,-18.2561,19.3591,-18.2926,64.5426,0.101196
13.221,-11.6608,19.2456,-18.2711,19.3591,-18.2926,64.5565,0.115519
13.2082,-11.6612,19.2386,-18.2794,19.3043,-18.3311,64.5701,0.0835959
13.1853,-11.6621,19.2323,-18.2873,19.3043,-18.3311,64.5937,0.0842566
13.172,-11.6625,19.2328,-18.2888,19.3043,-18.3311,64.6077,0.0830427
13.1573,-11.6631,19.2324,-18.2903,19.3043,-18.3311,64.6213,0.0826237
13.1439,-11.6636,19.1836,-18.3125,19.3043,-18.3311,64.6353,0.122102
